Close,High,Low,Open,Volume
181.2084045410156,183.0668985789765,179.44145108806197,181.29079218509727,2686964.0
176.4842987060547,180.402717958711,175.77935472251974,180.402717958711,5280988.0
173.4630584716797,178.10473789109835,169.67282578785338,176.4842655636126,4697988.0
180.6682281494141,191.3614659898164,175.77936239758114,175.77936239758114,3588368.0
179.47808837890625,182.71902320408384,177.61043007492654,181.45560433428065,2295396.0
179.972412109375,182.73727014324663,177.0885323450903,179.44140755549267,3666816.0
181.9132537841797,184.3851500359023,175.79759488369336,175.79759488369336,2943548.0
176.01742553710938,181.0893956795642,175.4314919913677,181.0893956795642,4111392.0
172.9961700439453,179.44141493809627,171.38486161434503,176.01737754035204,3337028.0
173.9849395751953,177.55545765363237,171.2017642737764,177.55545765363237,2402356.0
175.95330810546875,176.87797853241875,173.90254669892826,174.40608131690357,2273540.0
180.37530517578125,182.0049312640405,177.6104460021321,179.44148152792727,2234300.0
182.3619384765625,182.9020960527561,177.62870615552822,181.3640221367728,1503964.0
178.8006134033203,183.79933799449896,177.61044034943237,183.10354675199216,2927688.0
176.88719177246094,183.19511164496208,174.86389967110324,183.1035598650296,5029688.0
185.33734130859372,186.39933923806157,176.88711139051748,176.88711139051748,5334612.0
192.24034118652344,195.1883026378651,185.0077539874656,186.0331289681716,6516348.0
188.54165649414065,192.2586663168669,187.69024313879487,192.240360437994,1783824.0
189.1825714111328,191.3432021559849,186.8571653590264,188.59664901498988,2069240.0
189.61289978027344,192.5700043818637,188.81638141608397,190.42770167858316,4163452.0
194.5658416748047,196.29618375696117,187.91003162659095,190.42770561915188,4805808.0
189.62200927734372,196.65318922843804,188.59663399002903,195.93908099836895,3864020.0
190.6656951904297,192.0755832863441,187.72687489449413,192.0755832863441,2907456.0
192.8812255859375,194.08970417939585,187.8824912452452,188.2670041134137,3718608.0
188.52333068847656,194.47419354071064,188.1754296206617,192.2037060129433,4645736.0
190.5009002685547,193.1742071003057,185.904995365741,185.904995365741,2720436.0
185.37403869628903,196.36025170849692,184.0190679544819,196.36025170849692,3203328.0
184.00067138671875,190.4275983611068,183.70769914532963,184.9344945622287,3845860.0
187.58950805664065,188.37686193100615,184.56830075265373,185.3007146445293,2671020.0
191.4072723388672,192.98195824074656,187.31491287681555,188.50508583253333,3036020.0
203.1899871826172,205.0759625646625,192.25871490437112,197.751821044496,4655664.0
201.4688262939453,205.0210169528253,198.8779068317785,204.1604392883555,2905996.0
203.3822021484375,205.07590943619172,198.95110661729132,202.34766295642808,4008568.0
198.1454162597656,201.413808592536,194.089670098262,201.413808592536,2196596.0
197.27572631835935,200.6906112531729,192.62489268995532,198.30110150496355,2156168.0
193.0918426513672,197.20250809017472,192.62491969439537,197.20250809017472,928388.0
192.25865173339844,194.2727899896531,188.8712373933338,194.08968651181172,2864924.0
185.1268615722656,191.3432299873897,184.08316899172888,188.6149823335355,5168280.0
184.05563354492188,187.2965676087458,183.52462894450005,185.12678450952245,2318868.0
178.63577270507812,184.7148112278693,178.06815631719513,183.10350263978933,3647344.0
180.87879943847656,181.63868348181092,177.48223153392163,179.44144134291807,3207732.0
182.4260711669922,184.2021779007888,181.2542151104516,182.15141583215004,2450128.0
179.7435760498047,184.84300464474012,176.1455873880535,182.737314151016,3342376.0
181.2267303466797,183.83595581517196,167.6038223777242,167.6038223777242,2149188.0
175.9899444580078,183.066888468392,174.97371102910435,183.066888468392,4158864.0
172.1173095703125,177.244208153258,171.0186884453956,176.69489759079954,2935588.0
173.02362060546875,177.00612094893077,169.370704262178,172.1172562231863,3131956.0
168.94960021972656,176.87797946580775,168.27211504045275,176.84135653097528,6302096.0
165.3790740966797,172.11728028104284,164.26213610429946,170.19469363960567,4333816.0
152.1681671142578,165.65374486244036,147.44409887324568,165.52557017251053,4840032.0
146.52859497070312,181.27248862355023,132.7500548000747,149.17444312566195,6376872.0
160.25784301757812,163.57529478625588,147.95293517183816,157.87772833864472,5359120.0
154.98304748535156,163.2077630204473,151.76667828168283,159.89949755381662,2013336.0
162.58285522460938,164.9905439157532,156.2420134203422,156.77501620405477,2243116.0
157.0139617919922,159.8995068605074,151.62884271255012,159.8995068605074,2485660.0
159.4767608642578,162.5828475076558,157.14259377745287,157.32638628479495,3258712.0
159.87191772460938,163.9429264963665,158.06156590456862,162.10500131142967,3032856.0
160.58871459960938,163.57534305425162,153.53107733351737,159.8994926485381,5966956.0
170.83518981933594,172.96717909434756,160.50604538336265,162.65642064562917,4169520.0
179.31712341308594,181.77074833985503,172.58112506685933,173.68387985961883,3730520.0
175.5310821533203,179.19774596823183,171.965513220637,176.44085756872056,1722872.0
166.53443908691406,170.9270858888143,164.40244981456385,170.9270858888143,4007952.0
161.5627899169922,166.53437464566622,160.09244996217228,166.53437464566622,2574652.0
165.11915588378906,170.00803099055898,161.73737002345072,162.47253988719368,2576820.0
166.53443908691406,171.294671019758,158.07998107520928,165.11924530702723,3200988.0
158.91627502441406,170.00815387381405,158.06163495295144,166.33230189816402,5161328.0
159.70651245117188,164.86189039211337,156.4625699869921,160.81845495328784,2185376.0
160.59786987304688,165.4132351853361,158.2453283273049,162.6563479322472,2246480.0
160.39569091796875,163.03310837708116,158.06152430387436,158.06152430387436,2213044.0
156.81173706054688,160.81841064798775,156.2235989151881,160.3956902121306,1723160.0
160.90115356445312,162.47257726617025,157.1425945278004,157.3263870360201,1947288.0
162.85855102539062,164.42998607979746,160.49682157916916,161.71904635086216,3060624.0
168.10586547851562,171.11086927566456,162.10503405062957,165.0457149404369,3562052.0
165.51431274414062,169.25449637782555,162.65634197336684,169.0890786615791,2401516.0
165.55108642578125,170.74322430147188,163.62126526844492,170.559431810297,3255460.0
165.11915588378906,169.82423852462324,164.4942570124868,169.82423852462324,4999584.0
161.28713989257812,168.14259933402397,160.64386600792596,166.88362493261303,2364056.0
161.90286254882812,163.57537027462564,160.26710435895905,162.6564075202738,5579004.0
161.25955200195312,163.88778263901918,158.70483163785826,161.73740803858166,3416480.0
155.96629333496094,159.66052889692213,154.38568250123603,159.1642869596076,3141328.0
157.84103393554688,159.89951266397782,155.69065893547,157.69400214447467,3010532.0
160.87356567382812,162.25200936099873,155.30465542121965,155.30465542121965,2209348.0
155.51609802246094,159.182751065622,154.79930246426505,158.5394770274802,1996828.0
153.21864318847656,156.9588165908434,152.54779598407498,155.51604975450178,2494168.0
151.35313415527344,154.38571061375796,150.70986036104944,154.38571061375796,4043520.0
151.36236572265625,156.22368134452694,148.91792683459173,154.20196311536247,1884412.0
143.3030242919922,149.79089774204368,139.86610206342976,149.79089774204368,3408600.0
147.74156188964844,149.40489259768282,137.84434257955678,143.35811628273908,2216056.0
145.53610229492188,146.6112952662755,141.2904995752937,142.43920282387327,1958904.0
150.287109375,152.3272013647764,141.5202060550427,145.1960555629659,3596080.0
149.13844299316406,154.38571720952189,148.05406263516556,152.18020696367157,4361924.0
151.389892578125,153.92622697001022,149.13843433289202,149.13843433289202,3301984.0
161.09414672851562,165.38569766194206,153.46675700891106,154.3857196257309,2928896.0
161.43418884277344,172.76500453134017,156.5085505316116,172.76500453134017,2171768.0
156.6831817626953,161.00230759427694,154.58794176578306,160.2671372399652,6151152.0
160.0924835205078,160.76333075263778,156.59123801272807,156.77503054560688,3633696.0
148.95462036132812,160.09244036422697,146.48260921692977,160.09244036422697,4051860.0
152.97972106933594,156.75666686124845,148.87196215622214,150.70988761494093,2086728.0
156.45343017578125,159.71574839677405,156.0858450241201,156.22368945599302,1428844.0
162.72987365722656,163.94289959310356,156.22361508311437,156.22361508311437,3287172.0
160.43251037597656,163.55698351162843,158.0707695398148,162.84018812867993,2020844.0
166.16680908203125,169.10748933543954,161.4065896525095,164.49430167502723,3659528.0
163.08824157714844,166.69976805126743,160.81840909025252,166.33218311620402,4055352.0
161.04820251464844,163.94293482803585,159.71570668785105,161.73742449402638,1482600.0
165.33056640625,169.02480295168655,161.1860471412199,161.7374247255114,2925932.0
166.88360595703125,170.00807875578622,164.17266632281735,165.9738307514798,2189264.0
179.0414581298828,181.03560215379568,161.8109122396104,169.4566753155326,5703772.0
178.62799072265625,184.1601422039349,176.80843992034468,181.03566873340907,6438768.0
183.9579620361328,185.63046970176867,180.03398448551542,183.73740873946048,3999556.0
182.5795135498047,190.2252787194242,181.329715304746,185.44667268396043,3399296.0
163.0607147216797,181.02643231042643,162.1049914401497,181.02643231042643,13785196.0
163.41908264160156,166.460845840831,161.74656439857043,163.02392433562878,6326156.0
163.71316528320312,166.3138335803244,158.79671603108335,166.14841584733722,15290096.0
163.44671630859375,167.61880953510126,162.65641056860156,167.61880953510126,6828568.0
162.04989624023438,164.67812750484174,132.33063817353354,148.68817539220643,6598136.0
167.35227966308594,170.92704648089804,159.92706846062046,162.11419275480034,16209848.0
169.27291870117188,171.9838584957889,166.607927038667,168.3723308246514,9487980.0
173.45420837402344,176.80842220483237,169.8243057352028,170.00809827387727,5298780.0
170.45831298828125,174.51093433836067,169.30042277651586,173.68386829884238,3613764.0
172.22279357910156,174.60290916336336,160.37736239282583,167.25120772490598,3982796.0
177.68141174316406,180.09828777352112,174.6028871538721,174.6028871538721,12585540.0
174.05149841308594,177.35976343044132,168.7215158851245,177.3413886674665,10845832.0
168.53778076171875,176.25706843019444,167.25123281697282,176.25706843019444,4492296.0
170.3572235107422,171.8183644892881,167.30626216166482,168.53767379939725,3898508.0
166.3413848876953,173.02224839117542,163.39151777215235,170.92700959291528,4462876.0
178.49009704589844,179.9236763520039,163.78669653650016,166.332218262568,9373188.0
180.98968505859372,184.16010604591108,176.45919492872545,178.8301229367979,7177896.0
180.30963134765625,182.68974648557133,178.0030376974606,182.68974648557133,3838648.0
175.7239990234375,181.9545690570582,174.09743993868523,179.19768164710277,4946904.0
177.37815856933594,177.91116137048118,168.1701577004032,170.55946048740347,3140184.0
176.65219116210938,181.12753469094292,174.78669253281254,175.79755142758697,5445200.0
171.3681640625,180.0615487214649,170.21026211815123,179.17934679732792,5401384.0
175.60452270507812,176.9737788891256,168.3539073135697,169.0890772145023,5457272.0
178.0766143798828,182.68980311012825,173.86776030400534,180.11670729167574,5682072.0
185.5293731689453,186.59536760809968,178.29713032363117,178.29713032363117,5469588.0
182.80918884277344,189.00298624543348,180.85179450657225,185.4466063588733,8258940.0
190.9879608154297,192.79831226328795,179.74904613297963,182.13834838219103,15485284.0
180.8242645263672,194.34221321290696,177.35978004575605,186.54940595486255,7054764.0
179.2252960205078,181.95461069379223,172.4249721864974,176.44083461216218,4900256.0
175.84347534179688,181.91781525663316,173.93202884416604,181.91781525663316,3787856.0
180.4566650390625,183.20436520941095,177.17597333935075,177.19434810257547,5905256.0
177.58033752441406,183.54440712448897,176.03647584793242,181.9545973173716,4137784.0
168.00477600097656,177.341447100587,163.57537975539734,165.82683863405308,6140140.0
161.5535888671875,168.90528801927795,159.34807912156035,167.2511557100576,6155372.0
163.63963317871094,167.2511599662012,161.73738546182094,163.57531029661433,4113368.0
163.2537078857422,165.8543765626569,157.5101915655289,164.31051488866143,2464004.0
167.1776885986328,169.43834579732246,161.73743394400253,161.73743394400253,6732432.0
167.398193359375,170.5594263499388,166.01056233898944,168.90529398232084,6541784.0
169.328125,170.37574509365248,166.33230777751402,166.33230777751402,3504824.0
166.4822540283203,170.1966387000684,164.65277424729746,170.15967734791238,6431336.0
164.09832763671875,165.94628177677188,162.61996432467623,162.66616317817756,3289068.0
159.635498046875,166.29738108436476,155.51456297900606,166.29738108436476,8157760.0
158.63760375976562,162.51830692428683,155.78251274720768,159.63549209180468,3572312.0
156.04129028320312,160.34702222739702,152.16058563942826,157.07614034326855,9287176.0
162.028564453125,163.54388861473652,153.6203758294295,155.2280976682245,5914196.0
162.86940002441406,165.94624754450092,158.99794592284036,163.3591122821145,7028316.0
159.9404296875,162.8694324671086,157.2886200269339,162.8694324671086,6260948.0
158.59141540527344,162.25036208953023,157.07609086116253,160.9567942824383,3258044.0
156.65106201171875,161.1415879522925,154.3133957024099,159.8480201590975,5059616.0
161.97320556640625,164.09835315797918,155.2281719061965,157.07612633365125,8141112.0
158.3050079345703,162.80477209552393,151.6338862152318,162.80477209552393,4172528.0
156.05967712402344,160.7811961832223,154.3965189308722,160.75348364741112,3939584.0
157.49191284179688,159.6632592494133,153.74980520313875,156.1521459094378,1794132.0
153.4171600341797,156.15212999605865,151.16265365298932,153.40792251897747,3947624.0
162.01942443847656,164.45872683980426,157.0761457344797,157.0761457344797,3578548.0
160.47634887695312,164.2831300561869,157.5103733324773,160.7720170403629,3504368.0
147.5775604248047,174.2620131918789,145.1382708540248,169.45733414311024,5523784.0
141.89517211914062,147.83634994412762,140.6293278843514,147.83634994412762,4559896.0
138.7167205810547,145.3323959849938,136.2219817987493,141.895193561961,4509844.0
134.54954528808594,142.96698597367617,132.29505011193703,139.45587287630744,5739900.0
144.74102783203125,145.4155356970851,134.90990820544675,135.8246478857874,10350716.0
146.69984436035156,148.20593159326174,138.41177401914345,144.14043222287302,8339496.0
150.20172119140625,150.6082733876427,144.6948197086187,147.6515465481307,3582068.0
153.72206115722656,155.95809244178875,148.95434171530093,150.79305834677888,4241164.0
159.02561950683594,160.77193763697093,151.32890075403634,153.3801244122826,5971420.0
148.30760192871094,161.6036382273483,146.422685882262,161.6036382273483,11742336.0
147.68850708007812,156.98371477505162,144.51002348921762,147.68850708007812,8842536.0
148.99136352539062,150.96867752038463,145.06445937045785,147.8363917151163,1969372.0
149.490234375,150.38648751315964,146.35795022980892,149.0744447436653,2472192.0
155.03414916992188,156.33695487137948,147.83636394456687,156.33695487137948,4420076.0
154.62611389160156,156.15614740237302,152.35424595136513,155.78523018764056,5195580.0
155.90576171875,158.92873434596237,150.45327487201604,153.0033303783214,4011724.0
151.21371459960938,155.78527511746282,150.40697395269328,151.14880859610977,5238928.0
153.87498474121094,154.85791294269708,149.34052023605608,151.22292933435443,4768200.0
159.5963897705078,161.3397050706295,155.11757154607403,155.76667662087553,5009932.0
158.26109313964844,161.33044205157074,156.71251834416378,159.30893876643395,3072320.0
156.73109436035156,158.9380567354691,154.56123729715708,156.70328235565515,2086672.0
154.66323852539062,159.08642265978557,152.91065207458416,158.01076478780558,3405100.0
151.9369659423828,156.47143121182503,151.14876685143972,154.8579390441131,3323504.0
153.61537170410156,155.358687248801,148.3668950554154,148.3668950554154,3697968.0
154.5240936279297,156.64759666729427,150.40691082120634,153.74516531538848,3741508.0
156.07273864746094,158.08497197221018,154.857986644865,155.7852799780678,1956648.0
156.01708984375,157.82531168740712,154.87651461456718,156.61983045830237,1953300.0
156.08187866210938,157.45427617422695,154.85785701469905,156.28588981633723,1127256.0
151.6773223876953,156.1561524275179,151.18586385405655,155.04340074751184,1976516.0
151.89059448242188,152.9569814400213,149.0159861619365,151.89059448242188,2645284.0
151.7421875,154.85788886842448,151.33417642710702,152.81784482345122,942244.0
154.68174743652344,155.21958191951742,150.2121995780374,150.2121995780374,2205004.0
151.78857421875,155.0433699728215,150.79636404265864,152.09457407831624,2131788.0
146.9481201171875,152.8642541031479,145.1491807168531,152.07605503740527,6580688.0
150.62950134277344,152.06680572329702,148.36690379598537,148.36690379598537,1998500.0
151.13949584960938,152.07605956228292,149.66509764239308,151.14876651617146,1527432.0
157.41726684570312,158.1961952762614,151.13949738745032,151.13949738745032,2647848.0
156.5641632080078,158.53001997612006,154.366471854373,156.71252783436614,2461676.0
155.48855590820312,157.63987198633467,153.00340516320716,157.63987198633467,2445368.0
158.88238525390625,162.16500474544978,156.15614156365842,159.49439637143257,5170432.0
160.38462829589844,161.66429742922753,155.7852563254281,158.56713590266784,2815328.0
157.80673217773438,161.3860810052019,157.2874390259816,159.7076828868798,3063456.0
155.17318725585938,160.9780382132449,153.74515400781107,157.80670120481332,1908976.0
150.3234100341797,160.42162931076095,148.54301266442292,160.42162931076095,3573964.0
141.05982971191406,148.1814456449256,138.1666796063449,144.65773166838795,8550948.0
138.88064575195312,139.27938620563856,134.4574633809427,139.00119835036764,5072364.0
135.4033203125,141.8109240444857,135.01386177747824,138.72303380433203,4200868.0
133.74343872070312,138.9084548436344,124.44268785057234,135.01382526857924,6357104.0
142.21888732910156,144.60203653503822,135.40328548292433,144.60203653503822,9544368.0
142.2095947265625,160.97799972316082,139.65026934509228,160.97799972316082,4472944.0
133.7156524658203,142.3765714705706,132.6678068334012,132.6678068334012,2966120.0
132.24130249023438,138.72308527605688,128.02211774420456,134.37407719701866,7380724.0
127.66969299316406,133.50235636963745,124.45197978822836,132.2505109350918,15122632.0
125.40709686279295,129.82100890154683,123.5525110213423,129.82100890154683,4217244.0
114.9843978881836,125.8893675530337,113.5007282380135,125.8893675530337,5578636.0
123.44124603271484,125.49984339115127,109.4205796735316,109.7914968927639,8391372.0
124.58185577392578,127.02064169871376,119.68574258601234,124.18311512418532,6017916.0
121.93901824951172,123.3206869559334,119.12931619094606,123.3206869559334,4172404.0
114.79888916015624,120.77992983126292,111.27517527640347,120.77992983126292,5882984.0
106.80563354492188,123.3299935689996,104.96958851135906,117.05222323618084,8884604.0
101.37166595458984,104.40392084798262,94.2129685419922,102.92952271812142,8301380.0
97.32866668701172,102.00222546303506,89.09430634521794,100.14763954552534,13742076.0
106.23997497558594,111.81301603620513,97.32868979052373,97.91288902101192,13866024.0
109.92133331298828,114.873081045102,107.8163710507198,111.08972042922944,7424624.0
100.72257232666016,109.17022155114029,99.27599734978456,108.49329305810758,5308752.0
91.8020248413086,98.05198313985866,86.77609467259232,97.36578392260002,8031800.0
84.17036437988281,98.10757333514796,82.52905507399025,92.72927536403398,9743540.0
91.12506866455078,93.65657698985196,84.43001321708932,92.10799681262496,12413060.0
103.68994140625,105.32198681352112,91.4960390975436,99.85095586189443,11804900.0
101.38092803955078,102.92950251353405,94.78787272594428,102.92950251353405,6020668.0
101.50146484375,109.04963029288736,92.96110065358808,97.30083536650992,10501016.0
92.51602935791016,99.48000360648967,81.60178895343826,93.41550475446007,8479936.0
92.12654113769533,96.06753560005268,77.03021524677912,89.20556877147749,8972576.0
100.90543365478516,107.28665987639252,98.93695895557762,104.86104843570884,10955572.0
100.28965759277344,111.01831863758176,98.84362066934276,106.16709799123365,10375980.0
102.13687133789062,108.77930824670334,98.33985091518451,104.47851626177348,7532020.0
94.8786849975586,111.31685575844506,91.42685476657564,111.31685575844506,9422540.0
94.4868621826172,102.41674878346952,93.2927165496093,96.09149804609758,9233164.0
93.33002471923828,98.61038956492868,89.95282764639956,98.61038956492868,7861916.0
97.98532104492188,99.82318256106596,90.63385220380894,93.29269398230464,5877720.0
101.95960998535156,103.08844955348673,96.10082295768218,102.60333199324924,4099016.0
98.6757354736328,102.20220592011611,97.0244583814886,101.12933931301312,6498776.0
99.80458068847656,103.45232465012516,96.10085197059266,98.67572939126964,7742044.0
99.04885864257812,102.34209562784292,97.67746045793211,101.6890467040554,6617464.0
96.8378448486328,100.19638282026168,94.31894136991114,98.70369927731552,8090972.0
90.14875030517578,97.02442461115903,89.56100733337759,97.02442461115903,9755152.0
90.05545806884766,92.54637473740118,88.0123509946545,91.42686213977132,8175088.0
88.25493621826172,89.56103464009647,85.82932486342577,89.56103464009647,5016448.0
94.49618530273438,96.4646591449631,85.82929053517026,87.63917133063109,6845692.0
97.00579071044922,99.19816998977774,91.4735269524088,94.0390771728996,8370556.0
94.0390396118164,100.74678687765427,93.30202501974463,96.85647453694229,5774020.0
98.4145050048828,98.8902956591733,92.76096204411236,93.89913451033767,6135556.0
98.4145050048828,98.4145050048828,98.4145050048828,98.4145050048828,0.0
104.37592315673828,105.98055374617712,96.65127964880236,96.65127964880236,12138064.0
105.26219177246094,110.78511683095616,103.80681607442138,104.3759108378133,11958704.0
99.42208099365234,106.35373700461408,97.59354533684213,106.35373700461408,6658808.0
99.78590393066406,102.93920282950464,97.32297352670092,100.0751091223866,9997992.0
102.5100555419922,103.31237073656688,93.91779175431137,99.82322038200851,8256508.0
97.36026763916016,101.74502490831526,96.69789169104816,100.45759237288704,7105448.0
97.44424438476562,101.92229486869932,95.60638238729302,99.8232087043554,7621404.0
100.95204162597656,103.8907620612084,98.79698225112732,102.58466408999423,8088380.0
94.72010040283205,102.56602181365372,93.66589377309744,102.56602181365372,7300252.0
89.8035659790039,95.14924315129392,88.67472639513144,95.14924315129392,7121036.0
87.62983703613281,93.6658762138397,87.18203318907689,93.6658762138397,5997716.0
89.43973541259766,90.47528236873784,86.76223310170703,87.6951603393598,5847868.0
89.0572509765625,91.80005992263764,88.06835016968489,90.55926756860828,6476068.0
95.25189208984376,95.92359529461903,88.06835076671156,88.60944754573043,5723936.0
95.82096862792967,99.63664387806853,92.1918845473548,93.85249413982858,4943988.0
95.2612075805664,96.93114978228542,93.92712263480595,96.93114978228542,4106852.0
93.40467071533205,95.45711051825164,91.8466811806523,92.39711049636226,3567120.0
89.2158432006836,94.17901794492973,88.11499004357219,92.67700715778663,9148436.0
88.00303649902344,92.35980839761716,86.79956362426377,86.79956362426377,3154564.0
88.96395111083984,89.46773416481362,85.82931744695362,88.81468501032593,4875608.0
90.03678131103516,92.07989369188267,87.69513684941208,90.49391781269118,3522528.0
89.169189453125,91.85601891593848,88.11498275172517,91.85601891593848,2543696.0
92.97551727294922,94.9160102956994,92.20118887909518,92.74228548599709,5375740.0
96.13815307617188,97.58419031312546,92.9195540648881,93.66589586460609,4829776.0
94.4868621826172,97.39759607779212,92.96619204168567,96.09149804609758,5918992.0
94.18836975097656,96.98715259651831,86.68763514140763,96.83788645574474,9013828.0
100.18704986572266,102.58466810863884,90.49393440769757,93.27405620222036,14219980.0
95.6343994140625,98.8903187915527,94.2443408022488,95.46647359645156,7595416.0
98.07866668701172,100.19640742837235,91.09103785778784,93.21811129006552,13359808.0
100.56021881103516,104.0400302141754,98.5171060944896,98.5171060944896,5958904.0
95.24256134033205,97.58420685626446,92.98487587461972,97.02445041158224,7171524.0
93.85247802734376,96.83784512165288,90.77381821133744,94.91601733234572,9790076.0
93.43265533447266,96.6326000575019,90.92307898942224,96.6326000575019,6868376.0
92.6303482055664,94.76674817487309,91.42686978482602,92.3038236706206,4635196.0
91.85601043701172,93.47930605331644,90.49393899372949,91.6134516410746,3669860.0
92.65835571289062,94.04841420050968,90.1487785882338,92.3598177892897,4848136.0
90.70850372314452,93.08746790496112,90.17673412014668,91.44551843359672,3031220.0
93.12479400634766,96.0915013559869,91.6134508073584,91.6134508073584,5243956.0
95.25537109375,95.7340389973083,89.20160098068492,89.20160098068492,4789396.0
96.48487854003906,97.23573362595376,93.12480317628471,96.11883439422776,10017036.0
96.03435516357422,96.6725807646562,93.53775886396694,94.79544327408036,8707524.0
92.2237548828125,95.5087452157032,91.44474403529784,95.5087452157032,3234692.0
93.8287353515625,95.69648405075776,92.54289479540525,92.54289479540525,3808560.0
93.60344696044922,96.2783732455457,92.5428655697148,94.42000280236624,2484756.0
90.64696502685548,94.3449280422416,89.77409727072113,93.85687116646224,4341548.0
94.38245391845705,95.33979501379356,91.41657950320926,91.97972065004627,6840388.0
96.67255401611328,98.29628207904368,93.22800652827226,93.85684855933329,4595224.0
98.47463989257812,99.11287129818734,95.92173718441995,97.04801981280843,6790772.0
96.62564849853516,98.1742868668944,96.10943570908208,97.23571815879788,4502732.0
95.71524810791016,96.80399138751318,94.62651055687664,96.10944816210144,2844372.0
95.95928955078124,97.61116857367696,95.17088935933504,95.73403071649088,3257208.0
93.9976577758789,96.66319524537433,93.48144497730942,95.28349807439302,2501996.0
91.08809661865234,93.81932937266812,90.1025994373068,93.10601941855036,2950388.0
90.24340057373048,92.14869431272446,89.53947389218811,90.35602998849124,2629412.0
91.8858871459961,92.5053402735301,89.91489263111772,90.47803392108295,3477072.0
88.98571014404297,91.5104626353592,87.15550089133579,91.32274886585076,4771388.0
88.01899719238281,89.29545443353243,86.44220246255837,88.22548351227455,4495532.0
90.24340057373048,91.0036390983682,88.2254774199757,88.2254774199757,5517928.0
90.51559448242188,92.09238921892336,89.53948045438408,90.29033563639148,8808288.0
90.68453216552734,91.79204236946534,85.45670202187954,90.47804585292904,6750148.0
86.3201904296875,90.4780498746878,85.37223232062163,88.99511202867983,3988944.0
83.7579116821289,87.47464315568438,82.47207082479137,84.84664958448356,3560896.0
86.45156860351562,87.18365683959061,83.75788077003743,84.09576324163416,3258300.0
86.94906616210938,88.39445951210793,85.97295175468822,87.2775654319144,4284496.0
90.42172241210938,91.0130196230078,85.90720295067376,86.34833144179683,5805604.0
86.91146087646484,90.1025944291644,86.16060592288846,88.43194330317073,4535184.0
89.61454010009766,91.04116569798606,86.65804863670945,86.65804863670945,8617456.0
95.1427230834961,95.73402029844908,88.85431194624503,88.85431194624503,10199700.0
97.5736083984375,98.1367496682905,94.30739017900387,95.73401587501202,4672896.0
93.39697265625,97.23572107908149,92.55226079359387,96.67257983731072,6946172.0
94.8235855102539,96.57870995643928,93.85686098779328,93.85686098779328,6413800.0
96.66322326660156,97.2357480631902,94.1572428995678,94.88932557131784,7382584.0
95.6964874267578,99.2818276741636,94.88932042476064,99.2818276741636,4139380.0
97.5454559326172,99.41319860166104,95.92172739291512,98.45586304810952,4587312.0
97.9209213256836,99.95761174265336,96.1470233892446,98.02416163793292,6681544.0
98.73743438720705,99.46952260905492,94.54203084880484,94.54203084880484,3831616.0
104.82872009277344,108.48913731387871,96.23143475719418,96.23143475719418,15230328.0
107.90721893310548,109.81251762518286,100.73656455474196,100.73656455474196,7079424.0
98.2212371826172,106.99685655822609,97.2357398195809,100.19223190868978,5148188.0
101.09325408935548,102.0975296882466,98.54973465771296,98.54973465771296,4777672.0
102.21011352539062,103.95584871015478,97.70498455457452,100.61454701489323,6724568.0
108.63932037353516,110.18795863371946,102.42600054280192,102.42600054280192,8503764.0
108.78951263427734,111.50197889029226,108.06681920580706,109.77500992244912,5414580.0
113.40727996826172,115.19994419993344,105.30742612134856,109.83132344495358,10193512.0
113.10689544677734,116.36373524074656,111.548873920717,114.88079232558486,6586724.0
111.17345428466795,114.31765919689792,107.97293754603436,113.47294742943316,4121008.0
108.4422378540039,109.21185966167404,103.25194797894636,103.5335186096264,9767236.0
107.38164520263672,110.56339546194188,106.47123812506663,108.87397176218386,8868964.0
107.57876586914062,112.5344143883651,106.07705558539264,108.27330916680212,6664024.0
105.38253021240234,109.21188479669054,103.75880128559234,103.75880128559234,5330200.0
103.38335418701172,110.4695486864392,102.30400005795984,108.79889162557298,11488980.0
101.919189453125,105.98318552948312,100.8304519240576,105.11970680642868,6584924.0
106.64019775390624,107.53183824167182,102.34155890822588,103.1487259004593,7373712.0
109.60607147216795,110.1879795581887,105.11032452926042,105.11032452926042,5377524.0
112.98493194580078,114.28015018998204,107.46614207557045,109.59668895569726,8141124.0
112.34674835205078,114.10186840927908,108.18888165390798,112.45937208834266,8388692.0
117.05829620361328,118.0719550909058,113.00368356872065,113.00368356872065,10531292.0
116.77676391601562,116.77676391601562,116.77676391601562,116.77676391601562,0.0
125.09252166748048,131.32461269265514,118.28789420001712,118.44744639915488,11142936.0
122.20169067382812,126.69743872814156,119.40475031364416,125.58053926388789,8822316.0
119.2639617919922,121.95766177634091,115.44399043130872,119.80833641102892,52522096.0
118.57876586914062,121.0753561938025,116.25111102767632,119.38593261900526,7738864.0
118.4379653930664,120.51219955820974,116.10092745600114,117.88420766753228,9001752.0
115.4909210205078,120.07114254428345,114.31770971391995,119.8552670810146,5298612.0
120.34327697753906,121.22553386783396,114.50538410831452,114.50538410831452,9487452.0
116.7016372680664,121.0565984326772,115.44395288826269,120.5122239906742,7324800.0
116.34502410888672,117.69656591319398,113.62317370100584,116.0071415220955,9443176.0
120.89706420898438,122.92437085041004,117.13340500932752,117.13340500932752,10942472.0
139.6309051513672,148.5942390759611,130.46109063021498,143.9013940892627,73380.0
125.72130584716795,140.78533689492494,123.06515124156104,140.78533689492494,13015576.0
