Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2020-11-18,2444.256103515625,2479.1986879664714,2426.017258079531,2476.2209404654327,2893762
2020-11-19,2453.794677734375,2490.3191741763785,2448.164968950084,2453.8878246513063,4167501
2020-11-20,2475.522705078125,2490.1790278316184,2445.093432798857,2470.637264160294,2711471
2020-11-23,2535.07861328125,2540.4293344068324,2479.9429216828603,2503.2069265766954,3706418
2020-11-24,2533.03173828125,2552.526931345995,2517.16563955192,2544.524021801779,3120516
2020-11-25,2513.722412109375,2543.1745527174025,2501.531982137102,2539.4988852210104,3302249
2020-11-26,2531.682373046875,2541.3135355730024,2493.901535036592,2499.4848966821964,2341099
2020-11-27,2493.575439453125,2528.9832989443285,2483.711638079205,2517.165230361286,6086808
2020-12-01,2537.451904296875,2545.9198668238555,2442.208965484975,2492.971075944046,3605017
2020-12-02,2558.6220703125,2563.4143648925856,2514.792590129545,2530.193408243199,2509032
2020-12-03,2521.306396484375,2581.28095850663,2513.2571412845036,2581.28095850663,2852548
2020-12-04,2538.149658203125,2548.6650344775608,2511.582117597987,2522.5627739979504,2686527
2020-12-07,2547.594482421875,2553.457056816359,2518.235264191891,2526.4708124112294,1996400
2020-12-08,2603.055908203125,2610.733029308411,2542.7089926398944,2549.7347670889053,4277818
2020-12-09,2615.619140625,2642.7914580661904,2599.1946137367877,2619.5274487522274,3659996
2020-12-10,2590.958984375,2630.973075663407,2587.1901698742768,2622.318819784448,2127801
2020-12-11,2590.3076171875,2612.733983024744,2572.580398888854,2598.7755791970794,1795408
2020-12-14,2603.42822265625,2609.290797345999,2564.8565478548185,2607.429676948463,2483658
2020-12-15,2569.788330078125,2600.6363070041084,2563.693115889593,2592.540479444068,2365509
2020-12-16,2618.78271484375,2623.9939433271834,2568.765099405928,2586.0270381712858,2565149
2020-12-17,2641.115966796875,2655.5396501841037,2610.2214129791596,2615.804774290345,2863460
2020-12-18,2662.332763671875,2696.7634914788864,2648.5604271115603,2668.846685148877,6076692
2020-12-21,2624.31982421875,2686.0625977051654,2591.6107169959764,2662.333307477734,2705195
2020-12-22,2673.034423828125,2683.410080150898,2622.923661509008,2637.20785278639,2881737
2020-12-23,2706.76708984375,2716.3053322746564,2666.473786137142,2676.337815526078,2790988
2020-12-24,2707.325927734375,2718.492652275015,2682.9916375270072,2707.000140726903,1807144
2020-12-28,2725.982666015625,2744.8730814827877,2700.4854101510964,2707.9298909509616,2108994
2020-12-29,2727.0068359375,2747.013881483535,2717.235953228971,2717.235953228971,1994151
2020-12-30,2707.278564453125,2743.0119816832257,2700.485430235221,2730.635486823898,2637968
2020-12-31,2663.961181640625,2703.277349634448,2647.4437382822734,2698.624548688433,4040956
2021-01-01,2724.91259765625,2735.8466787703833,2679.082512986372,2680.0130730811916,2681440
2021-01-04,2828.390869140625,2838.906243777404,2736.730698686778,2745.1523130847636,5113293
2021-01-05,2878.222900390625,2897.9973060269976,2828.5310731017776,2828.5310731017776,5801309
2021-01-06,2839.604248046875,2897.2989763375213,2826.2971926971713,2884.7364145323,3726716
2021-01-07,2822.20361328125,2866.9170857284275,2791.9138269662203,2861.4732165389973,3717827
2021-01-08,2904.18505859375,2910.7921264821985,2847.5140367760637,2875.430841058182,5879039
2021-01-11,2955.8779296875,3005.709474304265,2928.0542703205087,3005.709474304265,9508039
2021-01-12,2954.389404296875,2987.098507357554,2931.2648903975996,2955.878164436599,3611458
2021-01-13,2939.593017578125,2956.389674164095,2909.163745311773,2954.5285538152352,3572801
2021-01-14,3030.728271484375,3045.4591464939153,2909.2454992534804,2941.5042422128586,6931542
2021-01-15,3014.552734375,3052.4519010477507,2992.7827130003907,3016.0909895813907,4131692
2021-01-18,3003.738037109375,3036.369629038863,2971.712369410609,3030.076393452462,4160906
2021-01-19,3040.0517578125,3057.1134612630126,3013.293902653875,3014.226233688112,2975735
2021-01-20,3084.897216796875,3102.751266473612,3046.0190551031083,3048.7227242693325,3453446
2021-01-21,3052.31201171875,3085.223114745769,3041.357122194831,3081.354032046975,2778546
2021-01-22,3079.582763671875,3100.000722495395,3022.523921661166,3022.523921661166,3052459
2021-01-25,3068.5810546875,3113.7991080233946,3056.7869310083793,3085.03660572983,2272887
2021-01-27,3040.378173828125,3082.705911861299,3008.6322564933034,3076.692422196437,2786662
2021-01-28,2980.2431640625,3053.3844967898663,2968.3559419757607,3011.4295953072574,3083938
2021-01-29,2900.80859375,2999.1695293680004,2890.226544225598,2992.8296320695886,5445659
2021-02-01,2926.913818359375,2950.8280207497164,2838.1092783984236,2890.226497416784,3985846
2021-02-02,2986.67578125,3005.8352293681182,2936.8427334086764,2959.2186780441707,2881837
2021-02-03,2983.506103515625,3017.0233601540504,2948.636784721885,2995.5797454187154,2505866
2021-02-04,2972.691162109375,3018.7484567540773,2961.083685001659,2998.4235924854374,2057261
2021-02-05,2944.254638671875,2988.9134301854483,2917.2637017206775,2982.4802097075244,2366135
2021-02-08,2996.60546875,3007.7001177520256,2941.6443685073123,2973.670032724763,2526592
2021-02-09,2961.9228515625,3026.160606802291,2949.895870319972,2978.7981370645734,2658751
2021-02-10,2995.859619140625,3001.546702373577,2943.649076669479,2969.474603046405,2127983
2021-02-11,2989.05322265625,3001.4532706322925,2969.5209334906904,2997.4442017591527,1165882
2021-02-12,2974.8818359375,3025.880296724049,2966.6772775153054,2968.728360215885,2777404
2021-02-15,2927.3798828125,2991.850487052698,2919.64148919175,2991.850487052698,2630853
2021-02-16,2898.430908203125,2953.298455711435,2890.22634917182,2936.8429031907203,3435770
2021-02-17,2865.146728515625,2920.8535104585144,2839.460961777812,2894.9813230289715,3678426
2021-02-18,2850.462646484375,2888.2684913801113,2825.8956303752498,2857.594888518687,4189909
2021-02-19,2863.9814453125,2878.245929368977,2812.0504197728765,2851.068568237694,3725028
2021-02-22,2758.254638671875,2886.4968149775564,2743.989928655278,2886.4968149775564,5366696
2021-02-23,2778.53271484375,2823.098180791043,2767.1583225190934,2769.022984461492,3832829
2021-02-24,2748.60546875,2800.1167631830376,2723.478962944207,2770.888091492982,3774549
2021-02-25,2792.611328125,2824.869846905782,2767.578147590902,2772.752630606429,4224073
2021-02-26,2698.44580078125,2771.21428468336,2685.113421255898,2759.6999051796734,5553153
2021-03-01,2726.32275390625,2764.3619110562345,2705.438626806607,2728.00099553138,3265871
2021-03-02,2802.9130859375,2820.300966135321,2748.511486997331,2759.6994577720825,3306469
2021-03-03,2852.093994140625,2856.6623252185104,2794.102820977945,2829.6247248819122,3509857
2021-03-04,2843.329833984375,2872.9313435342947,2811.956986564457,2818.436641556134,3916760
2021-03-05,2804.498779296875,2855.916751501707,2793.823633084782,2812.004090626569,3203686
2021-03-08,2803.47265625,2827.7599243354443,2793.2636773191534,2811.910297327959,2003125
2021-03-09,2844.495361328125,2859.365995998609,2789.627815803251,2803.4727952744392,1942397
2021-03-10,2863.141845703125,2883.886210502227,2852.932866752935,2866.9178317860374,3053778
2021-03-12,2851.021728515625,2906.07592330857,2835.545169442091,2866.918018663411,2938317
2021-03-15,2858.66650390625,2889.2936672253654,2835.21847113015,2835.21847113015,3097083
2021-03-16,2899.595947265625,2928.4515449496084,2852.9327372001917,2852.9327372001917,4894756
2021-03-17,2902.2998046875,2941.5043696227713,2876.5209430191057,2894.887818598638,3838390
2021-03-18,2831.02294921875,2933.532692354946,2784.9192289469484,2914.419907748002,3656306
2021-03-19,2843.79638671875,2889.2941916989785,2801.6550648775187,2824.9633432874816,5776626
2021-03-22,2917.86962890625,2927.0065182483995,2814.380887700391,2842.397479830096,2821646
2021-03-23,2929.943603515625,2954.557051807438,2911.530065562581,2927.5194517751197,3305973
2021-03-24,2909.8984375,2938.987119799325,2900.6215617553207,2900.668223830295,2207104
2021-03-25,2857.455322265625,2918.9891804513,2843.610113125881,2901.6010672859725,3179786
2021-03-26,2859.273193359375,2907.008502331667,2837.130328724873,2881.509154536183,3697370
2021-03-30,2944.814208984375,2972.690815626017,2853.771947683724,2874.376554415289,4694008
2021-03-31,2962.80810546875,2988.120800610058,2920.0606388488927,2941.504251458575,3530069
2021-04-01,2950.828125,2997.444683056872,2932.181501777251,2975.1620593536522,4285076
2021-04-05,3019.72705078125,3042.1963209079327,2937.7752397121963,2956.4218613542917,5317862
2021-04-06,3043.78125,3053.3843057068125,3011.4294068497725,3053.3843057068125,2291562
2021-04-07,3050.028076171875,3055.7620493973664,3015.9048921715157,3038.4672607964358,2491268
2021-04-08,3092.868896484375,3109.324450579657,3045.0402619604715,3048.7229245563653,2578118
2021-04-09,3097.4365234375,3127.364438220066,3084.1508072936263,3127.038031337008,2911129
2021-04-12,3026.859375,3112.2143269980893,2995.7660438547055,3097.4367890073217,3791828
2021-04-13,2894.00244140625,2996.5122019186592,2865.1001768575634,2996.5122019186592,8654596
2021-04-15,3001.127197265625,3018.188902195017,2878.5256556365744,2946.446068415914,6062760
2021-04-16,2978.9375,3027.278956585046,2967.236927274493,3010.496997478631,3224657
2021-04-19,2947.844482421875,2973.2038425160954,2922.9512878721066,2954.557220738008,2679106
2021-04-20,2931.761962890625,3007.094365325206,2914.793581486724,3006.767958374783,3141893
2021-04-22,2907.754150390625,2934.9781717712603,2895.121019025637,2934.9781717712603,1988980
2021-04-23,2899.083251953125,2907.9403964758953,2881.881790482877,2894.887762442339,1615309
2021-04-26,2890.972412109375,2939.640051549196,2879.085190207297,2892.1378260213432,2490260
2021-04-27,2920.0615234375,2923.8841726738833,2893.0239167390046,2895.820910535401,1471417
2021-04-28,2912.696044921875,2937.7756636012527,2901.4147461526813,2936.796670299806,1639037
2021-04-29,2904.4443359375,2943.695564628652,2895.3541080985174,2932.7406746688525,1621395
2021-04-30,2830.23046875,2920.107312440504,2815.6395798559793,2889.2937278058544,3072305
2021-05-03,2831.4892578125,2848.2712158765844,2800.7223346950113,2820.207961621471,1545831
2021-05-04,2843.376953125,2880.9032822874824,2829.625068525084,2855.5439202780603,1990777
2021-05-05,2886.217529296875,2889.6671090682494,2845.8475445056047,2862.2566639855386,1939289
2021-05-06,2900.901611328125,2921.925723561201,2865.9858564860024,2895.354286700481,1791671
2021-05-07,2920.89990234375,2946.0264066401483,2901.227853445172,2920.993226498201,1912540
2021-05-10,2932.647216796875,2950.081761307584,2913.5344309299744,2933.0667202309533,2137153
2021-05-11,2911.296875,2916.4246955059043,2881.9748829203404,2913.5343783546273,2415625
2021-05-12,2878.6650390625,2908.8724698164992,2862.8154134256793,2908.8724698164992,1978558
2021-05-14,2845.008056640625,2888.8276137968137,2834.2862501024088,2888.8276137968137,2043935
2021-05-17,2862.02294921875,2867.1041073997185,2830.556779486318,2848.2710676319834,2890462
2021-05-18,2879.7841796875,2912.6021869745036,2869.714958869245,2890.226241876108,2098538
2021-05-19,2873.4443359375,2907.0082542028313,2859.55269414786,2875.3089980633517,1986041
2021-05-20,2852.932861328125,2879.7840396645993,2845.567537472645,2859.552502479156,2329027
2021-05-21,2872.045654296875,2879.224557494889,2848.3645378722904,2853.8651997411894,1685566
2021-05-24,2872.977783203125,2894.887560229013,2864.1206392990425,2872.977783203125,1652260
2021-05-25,2917.480224609375,2930.8309289127415,2887.5934762937486,2896.8686109480373,1841613
2021-05-26,2959.172119140625,2965.2619145417375,2907.9241943579227,2923.101792534035,1923753
2021-05-27,2979.31494140625,3014.6825951918117,2962.2635620165547,2962.4040042468964,5959785
2021-05-28,2945.212158203125,2996.1789633980125,2937.763687924758,2988.2153857904814,1763701
2021-05-31,2959.78125,2970.274619769406,2931.1593922533502,2951.2087826484917,1652799
2021-06-01,2954.019287109375,2969.899554371437,2934.344563027771,2968.63488792046,1377441
2021-06-02,2931.955810546875,2960.0625627521526,2918.417770648,2952.0054310266405,2240078
2021-06-03,2943.010986328125,2955.471691404089,2925.584709607355,2955.471691404089,1281706
2021-06-04,2945.353271484375,2957.626644204407,2927.7865521713466,2930.5972272614313,1836060
2021-06-07,2982.3134765625,2989.105941075173,2935.8437876192347,2946.524261014802,2559821
2021-06-08,2998.19384765625,3027.0970477609767,2986.0611460279515,2996.1796220178285,2574057
2021-06-09,2998.287353515625,3016.790962681138,2985.123980742359,2999.92691382143,1710925
2021-06-10,3013.79296875,3020.5385425773334,2991.4949027448592,3007.422060072345,1874324
2021-06-11,3067.196044921875,3100.1745864960512,3008.3592013414386,3008.874537514991,3452954
2021-06-14,3069.585205078125,3099.8935142570012,3063.9638548922444,3072.0678765835587,1847360
2021-06-15,3056.8427734375,3089.868199156195,3046.3496342749536,3089.868199156195,1304985
2021-06-16,3067.711181640625,3086.7767889558954,3047.708453967711,3056.234259242499,1635552
2021-06-17,3108.3720703125,3125.5172321428663,3054.266581031949,3059.419484772954,2273413
2021-06-18,3089.212890625,3146.082168168337,3068.3201610337414,3139.430145944221,3380431
2021-06-21,3066.5400390625,3078.625849412581,3046.490421245089,3058.9511254814597,1130569
2021-06-22,3092.866943359375,3117.0856861517486,3077.6893430308214,3095.490285958549,1708688
2021-06-23,3055.57861328125,3118.9125860656736,3050.8941546058736,3118.9125860656736,1467104
2021-06-24,3160.697509765625,3169.5041990796817,3071.599029465781,3076.7519331296703,4155204
2021-06-25,3167.443115234375,3185.1033843656237,3138.586808679557,3162.243321192739,2722861
2021-06-28,3126.17333984375,3177.4681597602694,3122.6599960138515,3177.4681597602694,1355238
2021-06-29,3130.014404296875,3153.8582498535807,3116.5699182965486,3131.0917381473214,1497322
2021-06-30,3134.60498046875,3168.5672999911267,3127.8125165642746,3134.8392033620075,1693146
2021-07-01,3130.623291015625,3149.8295688746166,3122.050824342615,3146.082002463106,990310
2021-07-02,3115.586181640625,3128.9368871813094,3087.245210229699,3120.7859758610266,1682274
2021-07-05,3111.4169921875,3161.0722468053673,3093.6160518527927,3131.091715715334,1972858
2021-07-06,3056.42138671875,3117.9751165604393,3050.612704784316,3103.921743138442,2159420
2021-07-07,3068.27294921875,3075.533858762707,3037.0277531308575,3068.319839543111,2640710
2021-07-08,3052.86083984375,3089.8680527250845,3027.9394353721264,3089.8680527250845,2485811
2021-07-09,3005.6884765625,3074.8780076864177,2998.989793602749,3044.897478665709,6365067
2021-07-12,2991.588623046875,3031.7811807044272,2987.1383880010326,3030.844289115829,1892226
2021-07-13,2986.388671875,3011.1694073430986,2974.6306373099997,3011.1694073430986,1809339
2021-07-14,3011.6845703125,3018.664366132477,2983.999381170682,2985.87316414159,2044279
2021-07-15,3007.365966796875,3034.5013633211806,2998.9625327847566,3030.5108840587086,2232968
2021-07-16,2999.713623046875,3023.234022314203,2997.084555660325,3016.8022172107217,1256526
2021-07-19,2990.135986328125,3004.4077691566513,2982.0610442005986,2985.8167885887606,1597058
2021-07-20,3010.0419921875,3018.6801601741595,2963.4236680375393,2990.136588766287,1811945
2021-07-22,3019.947509765625,3028.0222234691446,2995.2064494385604,2995.2064494385604,2859334
2021-07-23,3016.661376953125,3043.6088010747153,3010.839788905046,3032.764041704477,1776193
2021-07-26,3002.29541015625,3027.364960165043,2996.0045836345626,3004.5957579369274,1259611
2021-07-27,2988.58642578125,3013.9846915361645,2968.1175742414653,3004.5953311263943,1121367
2021-07-28,3002.530517578125,3008.7743522210512,2941.123946599625,2993.328896078687,1660654
2021-07-29,3000.65234375,3028.4917102937097,2995.488194667307,3004.830563979503,1731997
2021-07-30,2974.033935546875,3026.661364511374,2969.245497637643,3022.436150880134,2999943
2021-08-02,3022.810791015625,3027.9749395696717,2973.6106310300515,2985.816800339616,2608669
2021-08-03,3084.31103515625,3089.099700853589,3022.3882465737734,3031.824600017094,3804735
2021-08-04,3074.02978515625,3103.3715381515112,3062.0583499341833,3098.4891162995887,2929598
2021-08-05,3083.41943359375,3112.5734479344715,3063.2792983065497,3075.016000598912,2534521
2021-08-06,3107.69140625,3121.0242558406057,3065.6270142357334,3072.716029135059,2292362
2021-08-09,3119.803466796875,3133.2303011680056,3107.8790221354807,3120.9301444629345,1510489
2021-08-10,3130.319091796875,3145.342069971337,3113.1367438957986,3113.1367438957986,2040777
2021-08-11,3139.990234375,3154.8254714264135,3123.9345637116803,3145.4361099043113,1929707
2021-08-12,3147.079345703125,3162.3370586493998,3122.9017390344134,3122.9017390344134,1310205
2021-08-13,3251.911865234375,3267.49829938998,3152.4786035062807,3155.530146458297,4363584
2021-08-16,3260.878662109375,3280.972035759452,3226.6544810291985,3248.7194833001677,2083489
2021-08-17,3336.087646484375,3343.3644027655823,3251.5363873317197,3269.470162246789,4336019
2021-08-18,3343.129150390625,3375.475454869658,3320.641675473799,3355.6170470159113,2631309
2021-08-20,3342.1435546875,3356.697066444111,3286.2768482669617,3291.9104657211337,2836148
2021-08-23,3415.286865234375,3448.7130897878287,3344.3971733533567,3361.3920123714747,3744176
2021-08-24,3392.564208984375,3443.407741409025,3374.9121626976007,3433.689660111947,2511141
2021-08-25,3435.567626953125,3471.95140545666,3386.7899361993973,3389.559752200268,2123263
2021-08-26,3447.63330078125,3462.4215473172308,3425.145593297686,3436.506814075468,1902533
2021-08-27,3492.9833984375,3501.7625435645487,3428.15003747889,3442.14009510863,3944728
2021-08-30,3475.28466796875,3511.9501731116743,3462.4212876344236,3488.1480483030764,2033114
2021-08-31,3555.235107421875,3571.8074697247143,3477.303398903005,3482.8900237274397,3207480
2021-09-01,3488.101318359375,3583.6380856935107,3480.636820713919,3564.2021503722785,2643336
2021-09-02,3602.46337890625,3623.4954575885818,3494.7204525416205,3505.9876866712552,3403717
2021-09-03,3607.43994140625,3621.383006700945,3572.229833239128,3591.431033046437,1746812
2021-09-06,3616.7822265625,3640.819084870234,3581.1026511187374,3614.6226274654628,1723693
2021-09-07,3582.88671875,3633.6362685416843,3575.70394818248,3628.0496437411152,1585039
2021-09-08,3543.686279296875,3582.0419181342445,3526.644677460609,3577.347236721225,4147175
2021-09-09,3559.8828125,3576.126455498614,3535.0949871516113,3558.286666718832,1441148
2021-09-13,3610.53857421875,3617.1578913468425,3536.9728278764037,3536.9728278764037,1691473
2021-09-14,3648.612060546875,3658.5648758852835,3591.4309380883383,3614.857350256303,1991188
2021-09-15,3713.06982421875,3736.96570227247,3629.9269861772286,3645.043949178395,2461369
2021-09-16,3664.94921875,3738.608707813532,3654.433180581291,3690.018766046884,2946666
2021-09-17,3594.107177734375,3704.103466549958,3572.652392958831,3680.630060551542,6477148
2021-09-20,3590.0224609375,3634.6219291981333,3575.3282015088243,3576.4078864158328,2002008
2021-09-21,3627.063720703125,3635.138664100729,3588.285607949602,3622.4160321382465,1568129
2021-09-22,3626.31201171875,3658.8932781771914,3617.2043772827305,3626.6407310507893,1744067
2021-09-23,3632.97900390625,3642.133632138617,3600.8204380643456,3633.6832060779707,2003869
2021-09-24,3634.904052734375,3703.540157000865,3619.5993455823022,3652.4621152568498,2320754
2021-09-27,3602.6513671875,3665.6070880477255,3570.680542307186,3661.8513430804637,1673362
2021-09-28,3548.380859375,3614.9045847907005,3522.1846295314585,3614.9045847907005,2253075
2021-09-29,3560.351806640625,3573.5908977182166,3494.8610118124993,3530.2120945172605,2489161
2021-09-30,3545.000732421875,3572.652358575391,3521.10485119196,3572.652358575391,2252412
2021-10-01,3502.419677734375,3577.346830422794,3497.537255465855,3550.8218834518116,1578374
2021-10-04,3542.88818359375,3552.606036202323,3481.0591400891713,3497.349775653554,1356860
2021-10-05,3599.22412109375,3605.5149476820143,3513.1237188406494,3524.766435832886,1877966
2021-10-06,3578.191650390625,3621.8991736293315,3563.2626574319165,3601.759039238164,1678154
2021-10-07,3655.184814453125,3660.912417237461,3586.78344658206,3596.125816368165,1647233
2021-10-08,3695.323974609375,3746.261260851013,3661.8509924864247,3685.324396284415,2934339
2021-10-11,3460.543212890625,3528.052631294805,3436.506355432864,3525.7052908880887,11845402
2021-10-12,3429.793212890625,3480.6365167689987,3408.9018823003607,3479.697580562695,5752877
2021-10-13,3431.99951171875,3451.01296954341,3422.4224084387483,3427.117089383109,3545655
2021-10-14,3397.427490234375,3452.5077344943543,3394.370092376853,3410.1745333902,6442299
2021-10-18,3431.011962890625,3436.2331039004,3388.020289015784,3389.9017647185983,3590107
2021-10-19,3418.78271484375,3471.4171866642837,3410.3631561608877,3451.567524133253,3135441
2021-10-20,3394.9814453125,3414.877956412763,3366.241861755889,3397.944677290055,2933693
2021-10-21,3323.15673828125,3393.665000212083,3303.166057265404,3390.5136659494633,4871211
2021-10-22,3291.50048828125,3350.531784242744,3278.4711781005058,3349.0265119190244,2691670
2021-10-25,3285.949951171875,3306.2699788937293,3245.545309843216,3295.4044117045755,2595594
2021-10-26,3276.213623046875,3319.8637660159006,3269.0639237475925,3287.4083112333706,3878763
2021-10-27,3282.93994140625,3303.1658053621877,3276.589960861944,3276.589960861944,2510813
2021-10-28,3218.87548828125,3309.515669623815,3212.6196736115203,3309.515669623815,2424942
2021-10-29,3196.391845703125,3255.8935112879158,3185.29109377814,3198.5555885679437,3960501
2021-11-01,3270.381103515625,3280.353017002059,3210.69133042836,3234.2097776394444,2020718
2021-11-02,3277.718505859375,3305.376334215179,3264.1248909611,3286.9377819779766,3087414
2021-11-03,3285.2919921875,3311.3033037358396,3260.6447046849835,3296.5337643664657,1537639
2021-11-04,3300.7197265625,3305.0472124903367,3297.286125319471,3304.764945204204,328991
2021-11-08,3295.16943359375,3337.7378203955823,3274.8964874254852,3337.7378203955823,2526082
2021-11-09,3297.944580078125,3325.508244560146,3288.81946901903,3300.1083230316813,1782692
2021-11-10,3277.81298828125,3311.115016826483,3273.9558711666095,3290.701051094639,1516489
2021-11-11,3281.481689453125,3302.0369031379537,3232.375220111163,3273.7676850951243,1284514
2021-11-12,3317.088623046875,3324.708461555394,3279.12976029084,3298.226783895893,1747259
2021-11-15,3342.72412109375,3358.058195234421,3318.923405612232,3318.923405612232,1809157
2021-11-16,3345.64013671875,3363.655405097299,3332.093602985485,3357.493525989609,2013204
2021-11-17,3313.184326171875,3351.707722357202,3298.6028904469445,3340.1836844455634,1632914
2021-11-18,3269.72216796875,3312.1966153954395,3247.050525884608,3306.8342264559833,2136598
2021-11-22,3253.447509765625,3307.58701599215,3236.4202934198156,3272.262265731589,3167936
2021-11-23,3258.950927734375,3274.6612030796014,3205.8463247922828,3240.841725061679,2153461
2021-11-24,3239.24267578125,3286.044383687874,3221.086389392557,3266.429907701293,2161746
2021-11-25,3241.688720703125,3257.7754310737555,3230.5411141062364,3239.8072448549738,1849619
2021-11-26,3242.582275390625,3283.1750208134154,3209.703304553218,3222.027061973051,1941251
2021-11-29,3294.46435546875,3320.1936306963644,3204.576796922903,3242.864786187626,2981745
2021-11-30,3320.005126953125,3352.554750740865,3284.1160672988735,3284.1160672988735,5588446
2021-12-01,3365.77197265625,3377.248928652022,3325.5083461796376,3325.5083461796376,2102118
2021-12-02,3427.013916015625,3431.8117710513243,3362.2913338959447,3376.496338017675,3152938
2021-12-03,3424.708984375,3448.6977990195883,3415.6780390180775,3430.3534113501973,2486263
2021-12-06,3326.824951171875,3441.2187556394183,3313.278419180435,3424.7087618751393,1849642
2021-12-07,3372.074462890625,3384.7744225081515,3315.442096308412,3351.3782324028043,1484458
2021-12-08,3411.961669921875,3430.3531389567825,3387.596653949284,3387.596653949284,1428660
2021-12-09,3388.302490234375,3419.3468387254516,3354.6711127023755,3396.063577357144,1567957
2021-12-10,3421.275146484375,3426.166936923335,3363.231672372661,3372.5448843685217,1510718
2021-12-13,3395.734375,3444.9820945726133,3388.2555548361997,3433.6932400846636,1883864
2021-12-14,3409.045654296875,3419.5818716257436,3364.736812454478,3391.3597378846785,1747007
2021-12-15,3358.763427734375,3408.2931829766017,3347.2862423867136,3405.470969465994,1603233
2021-12-16,3369.346923828125,3394.6055984097197,3358.4342724185585,3369.723127115764,2072320
2021-12-17,3371.93359375,3434.9630257602757,3361.9145984703523,3389.0078927913214,4333992
2021-12-20,3346.110107421875,3392.300424145357,3302.1306163434515,3376.307881935021,2312310
2021-12-21,3394.46484375,3425.4150309177603,3355.0477852281133,3370.334777153536,2340989
2021-12-22,3415.583984375,3421.2754943610994,3392.5359068105336,3409.2340038215248,1224328
2021-12-23,3445.640380859375,3452.978181818545,3414.8782999594932,3431.8115807857384,1792861
2021-12-24,3453.354248046875,3485.4334984303678,3428.8011296265013,3466.6187427033483,2209923
2021-12-27,3477.060791015625,3480.7295762676376,3436.609068913055,3453.448182291486,1534135
2021-12-28,3486.89208984375,3504.2486580680356,3474.9447645144687,3490.137589646285,1456218
2021-12-29,3475.743896484375,3499.497525884888,3466.6187857778486,3473.439134813639,1456923
2021-12-30,3512.47998046875,3518.359592086542,3461.915320555742,3463.185408534116,1966475
2021-12-31,3516.8076171875,3537.1745008353423,3510.1753690639657,3520.9938549042868,1207141
2022-01-03,3591.501953125,3603.025991871849,3523.0632740365727,3527.7669633210007,2346158
2022-01-04,3654.53125,3658.6704045433253,3585.810306243926,3604.0607577740698,2488606
2022-01-05,3632.1416015625,3640.6553246774106,3586.46873495282,3635.95163562744,1733031
2022-01-06,3581.812255859375,3607.7296293790796,3548.463145245864,3586.092658981239,1810293
2022-01-07,3625.133056640625,3635.857375527041,3571.4168372164445,3593.618340824494,2460591
2022-01-10,3649.921875,3742.255204014431,3632.1888744845946,3742.255204014431,3937092
2022-01-11,3683.83544921875,3692.396255974148,3627.485340900972,3627.485340900972,1906106
2022-01-12,3631.15380859375,3696.158883628555,3609.1877183664137,3692.395932359908,3203744
2022-01-13,3666.901611328125,3690.514220898949,3628.425528933787,3685.8105321137095,6684507
2022-01-14,3732.988525390625,3741.31414660263,3631.2949092971676,3648.0400876956796,3348123
2022-01-17,3780.96630859375,3803.4029974175146,3727.4855014544783,3756.0838392470628,3442604
2022-01-18,3754.1083984375,3802.179962750497,3744.136485777307,3794.8892447191465,2389041
2022-01-19,3689.1298828125,3780.8717149858876,3685.219053203468,3780.8717149858876,3102539
2022-01-20,3606.10546875,3694.1718407235016,3591.4512461727713,3684.747932966554,6176776
2022-01-21,3612.65576171875,3629.6659646399007,3553.850657575582,3587.6824011642834,3112358
2022-01-24,3554.086181640625,3627.875208556463,3524.6364646161323,3618.781227969665,3258414
2022-01-25,3552.71923828125,3589.943677536219,3507.7672399303015,3552.3423739647224,3330501
2022-01-27,3439.019775390625,3518.321872604394,3416.2611286182996,3516.0602266170918,5718297
2022-01-28,3477.47021484375,3514.9302598867534,3435.9578421834212,3435.9578421834212,3143862
2022-01-31,3521.0078125,3541.5048134827703,3507.0132163503727,3533.0232958347274,2739393
2022-02-01,3581.697509765625,3588.6241741910144,3521.148900734172,3552.813323713268,2105169
2022-02-02,3634.0478515625,3641.3985468181536,3581.6979894821657,3607.3781422774023,1984212
2022-02-03,3604.26806640625,3658.8324035230908,3596.2105787812534,3629.147092329021,1960538
2022-02-04,3595.126708984375,3604.3621851943008,3551.8710616332064,3595.5038033643873,2307366
2022-02-07,3561.295166015625,3611.0534509208887,3539.761442192871,3572.6038566724624,1919149
2022-02-08,3527.792724609375,3580.8022060630155,3506.6360975821635,3573.121813224971,2946443
2022-02-09,3543.908203125,3560.3057130235334,3530.290700411874,3533.965932951781,1638721
2022-02-10,3553.1435546875,3571.4730113308747,3541.50493526212,3571.4730113308747,2112459
2022-02-11,3482.087158203125,3536.32179970749,3477.422369332615,3536.32179970749,3851488
2022-02-14,3518.65185546875,3574.724111351011,3496.270072658604,3509.4635446309007,5951745
2022-02-15,3597.85986328125,3614.0689400218407,3532.0809353851,3567.8917879850555,3931683
2022-02-16,3593.43017578125,3632.068195616499,3586.7391095843136,3622.5499572364956,3256906
2022-02-17,3566.195556640625,3614.0690598237443,3561.2951700323156,3604.645150932418,3134372
2022-02-18,3575.337158203125,3596.116925973668,3541.1285486257984,3551.8717141015977,3688883
2022-02-21,3505.128662109375,3607.2839749005084,3492.0766860384388,3590.5093706706457,7465922
